-9.719264000000000028e-03,-3.687424000000000257e-01,2.544867999999999952e+01,-5.430080769546740023e-03,1.934209160556529328e-03,-1.451159189716267695e-03
-5.061180999999999666e-03,-3.871398999999999813e-01,2.682029999999999959e+01,-5.462853350598069826e-03,2.374947330358093828e-03,1.037933156250229767e-03
1.962273000000000055e-03,-4.099384999999999835e-01,2.819472000000000023e+01,-3.877456403813462748e-03,1.972031166850785749e-03,5.331427322513653498e-03
5.281593000000000225e-03,-4.328976999999999964e-01,2.957011999999999929e+01,-1.305397913621990369e-03,1.992672375113040042e-03,5.930669708672306993e-03
7.939023999999999387e-03,-4.591179000000000232e-01,3.094983999999999824e+01,9.902528441544510441e-04,2.390625153335947193e-03,6.179699671069647203e-03
6.827075999999999631e-03,-4.850132999999999805e-01,3.233530999999999977e+01,1.394811464338729717e-03,3.169295188740740843e-03,2.868690235942659636e-03
8.305167000000000452e-03,-5.122366999999999893e-01,3.371779999999999688e+01,3.506384459895652353e-03,3.563103508813279460e-03,1.929111425685744747e-03
1.017340000000000085e-02,-5.431160000000000432e-01,3.511082999999999998e+01,3.966722728964313174e-03,3.494356967360156933e-03,1.035318463190264271e-03
1.211940000000000066e-02,-5.746232999999999480e-01,3.650789000000000328e+01,1.662521438439723467e-03,3.407375703163473442e-03,9.619631636447364660e-04
1.511477999999999954e-02,-5.999006000000000061e-01,3.790588999999999942e+01,6.101900450978956164e-05,2.986136508406034631e-03,1.891389488698899863e-04
1.696850999999999915e-02,-6.238525999999999794e-01,3.930156000000000205e+01,3.715032546737557953e-04,2.963618189529275415e-03,-2.513438558038889620e-03
1.942949000000000065e-02,-6.437119999999999509e-01,4.070436999999999728e+01,5.456349740267697496e-04,3.104210082843620461e-03,-5.049880952050006186e-03
1.916344000000000034e-02,-6.707246000000000041e-01,4.211099999999999710e+01,2.792498403266471501e-05,3.111333063113941571e-03,-7.203628268817862182e-03
2.134430999999999828e-02,-6.941319999999999713e-01,4.351858000000000004e+01,-2.521577285023499483e-04,2.841627659861920962e-03,-8.309124678424277891e-03
2.622363999999999945e-02,-7.178581000000000545e-01,4.492820999999999998e+01,1.655385785497964356e-04,2.413526435674310470e-03,-7.259382181115190541e-03
3.086035999999999987e-02,-7.390250000000000430e-01,4.634127000000000152e+01,7.964001651474337650e-04,1.726085806484072916e-03,-6.424911585351293641e-03
3.408031000000000255e-02,-7.610314999999999719e-01,4.775704000000000349e+01,6.156378839135890387e-05,7.619887652292427205e-04,-5.800156140320935315e-03
3.359220999999999735e-02,-7.839855999999999492e-01,4.917963000000000306e+01,-7.911873722677331862e-04,-2.459554042731551668e-04,-6.010410413267139144e-03
3.175531999999999661e-02,-8.056349999999999900e-01,5.060217999999999705e+01,-1.044109082336447869e-03,-1.310788304263022560e-03,-6.647594310226696487e-03
2.895794999999999966e-02,-8.265407999999999644e-01,5.202830999999999761e+01,-6.575254750762308002e-04,-2.483902535726591199e-03,-6.636670142906739289e-03
2.536976999999999982e-02,-8.453836000000000128e-01,5.345716000000000179e+01,-1.929404619939365483e-03,-3.601666697770841436e-03,-6.875895606275989405e-03
2.082938000000000150e-02,-8.668316000000000354e-01,5.488463999999999743e+01,-2.896992163879530315e-03,-4.403393080543245922e-03,-5.484386477678804446e-03
1.680869999999999934e-02,-8.868800000000000017e-01,5.631660000000000110e+01,-2.812959275818636886e-03,-5.039880053666724764e-03,-3.988965015720284148e-03
1.322910000000000058e-02,-9.072441999999999451e-01,5.774549999999999983e+01,-2.387200344774915127e-03,-5.658570397360403181e-03,-1.705874198123671134e-03
1.007535000000000028e-02,-9.249469000000000163e-01,5.917365000000000208e+01,-2.832352206198631307e-03,-5.731840435535600839e-03,-3.587066032742298105e-04
6.524254999999999638e-03,-9.446035000000000403e-01,6.060318000000000183e+01,-3.476577872767649176e-03,-5.297876787490194556e-03,8.549144024907768397e-04
2.764210000000000018e-03,-9.647483999999999504e-01,6.202794999999999703e+01,-4.111430118292588518e-03,-4.910276630253132546e-03,1.878995718825282341e-03
-1.308242999999999949e-03,-9.878099999999999659e-01,6.345197999999999894e+01,-3.686208232261105593e-03,-4.474827083996497923e-03,3.809080475201702051e-03
-2.873604000000000089e-03,-1.008175000000000043e+00,6.487187000000000126e+01,-2.842164453134956963e-03,-3.993196381015160466e-03,5.307592928321565318e-03
-5.953934000000000136e-03,-1.029700000000000060e+00,6.628940000000000055e+01,-2.269256712730126097e-03,-3.347792353095124795e-03,5.228099269463709099e-03
-1.002030999999999929e-02,-1.050202999999999998e+00,6.770310999999999524e+01,-2.324996528154567570e-03,-2.545049688794346395e-03,3.488396292156250092e-03
-1.936440000000000036e-02,-1.076074999999999893e+00,6.911593000000000586e+01,-3.651791902898990534e-03,-2.066393367355927498e-03,6.556866141140705196e-04
-2.702275000000000163e-02,-1.097831000000000001e+00,7.053000000000000114e+01,-4.957028335622584887e-03,-1.302897410141618494e-03,-3.006449176674263341e-03
-3.513441999999999954e-02,-1.118230999999999975e+00,7.193977999999999895e+01,-5.507208583788814581e-03,-5.654236202938830004e-04,-6.656970115782566595e-03
-4.214650000000000341e-02,-1.135987000000000080e+00,7.333986000000000161e+01,-5.114030410980166877e-03,7.885743096345709422e-05,-1.115225133055042922e-02
-4.677589000000000052e-02,-1.153310999999999975e+00,7.474245000000000516e+01,-4.632690817680389615e-03,7.845315592647423598e-04,-1.422118334053147984e-02
-5.327678000000000275e-02,-1.177226000000000106e+00,7.614449999999999363e+01,-4.369225510842876699e-03,1.473634496096120705e-03,-1.637330892729918497e-02
-5.458510999999999919e-02,-1.197942000000000062e+00,7.754079000000000121e+01,-4.503093698927445980e-03,1.808932005048053196e-03,-1.664674623593006761e-02
-5.287324999999999664e-02,-1.218034999999999979e+00,7.893496000000000379e+01,-4.666495858461990401e-03,1.968849274401421236e-03,-1.541189000312944736e-02
-4.954250000000000320e-02,-1.236655000000000060e+00,8.032545000000000357e+01,-3.712144244574962833e-03,1.906702229622768419e-03,-1.424395810169305776e-02
-4.883211999999999969e-02,-1.258286999999999933e+00,8.171094999999999686e+01,-3.583042256203449773e-03,1.629018721860551241e-03,-1.349620763156380090e-02
-4.838806999999999831e-02,-1.278675999999999924e+00,8.309721000000000402e+01,-3.852460302014017787e-03,1.396440397856521043e-03,-1.354005637820666907e-02
-5.269072999999999812e-02,-1.300030999999999937e+00,8.448367000000000360e+01,-3.329418341356076873e-03,8.650541416646455924e-04,-1.308342866449658387e-02
-6.072004000000000290e-02,-1.320244999999999891e+00,8.586562000000000694e+01,-3.683390389110532352e-03,1.375727047822996631e-04,-1.343579478773414097e-02
-7.518041999999999780e-02,-1.343695000000000084e+00,8.725015000000000498e+01,-4.387178285966060985e-03,-8.027813973540115890e-04,-1.305106488167596078e-02
-8.437619999999999842e-02,-1.362981999999999916e+00,8.862909000000000503e+01,-5.437782213768302918e-03,-1.937502203160452238e-03,-1.092047750151737585e-02
-9.813228999999999702e-02,-1.382640000000000091e+00,9.000633999999999446e+01,-6.148908849840714966e-03,-3.140768153812085409e-03,-8.771699721807618005e-03
-1.110474999999999934e-01,-1.399780999999999942e+00,9.137524000000000513e+01,-6.316855536239264490e-03,-3.754632706194101829e-03,-6.779731516909207056e-03
-1.283351000000000075e-01,-1.418058999999999958e+00,9.274128000000000327e+01,-5.640622066311640724e-03,-4.219868304981285768e-03,-5.486065079739136340e-03
-1.454602999999999868e-01,-1.435964000000000018e+00,9.410339000000000453e+01,-5.124931030338271930e-03,-4.490435854694315408e-03,-4.259273596018972076e-03
-1.697047999999999890e-01,-1.456190000000000095e+00,9.546075999999999340e+01,-4.739969307667810626e-03,-4.628211471134859555e-03,-4.919593478595600533e-03
-1.913409000000000082e-01,-1.476212999999999997e+00,9.681382000000000687e+01,-4.049218970400374901e-03,-4.506626274035097253e-03,-4.720384484708086380e-03
-2.120314000000000088e-01,-1.496477999999999975e+00,9.816545000000000698e+01,-3.372218126167352784e-03,-4.264731788963953968e-03,-5.447708309375517283e-03
-2.344055999999999917e-01,-1.517682999999999893e+00,9.951512999999999920e+01,-3.497506654821827456e-03,-3.901727729387120380e-03,-7.047296667310255433e-03
-2.485715000000000008e-01,-1.534999000000000002e+00,1.008602999999999952e+02,-4.872777067669174095e-03,-3.663964110637346963e-03,-7.511567878763709613e-03
-2.694020999999999777e-01,-1.556017999999999901e+00,1.022053999999999974e+02,-6.428941724392406819e-03,-3.515162242430858001e-03,-8.811511471247682539e-03
-2.867601000000000178e-01,-1.575247000000000064e+00,1.035459000000000032e+02,-5.121524042288256792e-03,-3.455890914266050544e-03,-8.284760330543832277e-03
-3.053255999999999748e-01,-1.596046000000000076e+00,1.048845000000000027e+02,-2.479755491077503468e-03,-3.358582385818908219e-03,-8.165660972982715163e-03
-3.153954999999999953e-01,-1.613299000000000039e+00,1.062207999999999970e+02,-1.304565870062336132e-03,-3.397417633762615970e-03,-7.628924248811817972e-03
-3.343086000000000113e-01,-1.638432000000000111e+00,1.075652999999999935e+02,-2.616977793554792989e-03,-3.253498746191815869e-03,-5.496461776909608056e-03
-3.508130999999999888e-01,-1.661275000000000057e+00,1.089064000000000050e+02,-4.736559206065433375e-03,-2.640752111285749829e-03,-3.129638071118633243e-03
-3.737761000000000000e-01,-1.686738999999999988e+00,1.102446000000000055e+02,-5.403888401368271005e-03,-1.717934878836230956e-03,-1.552204944358929334e-03
-3.943149000000000237e-01,-1.710102000000000011e+00,1.115765999999999991e+02,-3.959804169775361232e-03,-1.002858139229598905e-03,-6.721991692946867282e-04
-4.137128999999999945e-01,-1.733997000000000011e+00,1.129050000000000011e+02,-1.555964767077376619e-03,-3.377714108137218557e-04,-2.580681045281264015e-03
-4.219683000000000184e-01,-1.753986000000000045e+00,1.142286000000000001e+02,6.421776328125157821e-04,7.512008311597895846e-04,-4.532204556398207636e-03
-4.295899000000000245e-01,-1.775004000000000026e+00,1.155601000000000056e+02,8.590358080908404087e-04,2.167847719651367234e-03,-7.568412113554534755e-03
-4.334779000000000271e-01,-1.794229999999999992e+00,1.168930000000000007e+02,-1.324423893909480211e-03,3.585178534604738145e-03,-9.001604048801464461e-03
-4.334150999999999976e-01,-1.811793999999999905e+00,1.182274000000000029e+02,-3.769469243433714277e-03,4.633262505458583813e-03,-9.097543999802918877e-03
-4.306136999999999881e-01,-1.825846999999999998e+00,1.195613000000000028e+02,-4.468734185099066530e-03,5.413591572873269371e-03,-8.102240566148765158e-03
-4.334145999999999832e-01,-1.846322000000000019e+00,1.209044999999999987e+02,-3.724554575364826241e-03,6.437193489260962381e-03,-8.611304883536402208e-03
-4.472932000000000019e-01,-1.880929000000000073e+00,1.222683999999999997e+02,-3.263497984209935525e-03,7.675916498236041476e-03,-1.037560198066460500e-02
-4.560743999999999909e-01,-1.910029999999999895e+00,1.236242000000000019e+02,-2.906876099053201049e-03,8.814487134472076893e-03,-1.240623017620993106e-02
-4.622549000000000241e-01,-1.940325000000000077e+00,1.249835000000000065e+02,-1.847366298981746938e-03,9.939856326266083980e-03,-1.315604893421931307e-02
-4.641329000000000149e-01,-1.966294999999999904e+00,1.263371000000000066e+02,-1.297164307530715910e-03,1.103381333303672142e-02,-1.424681843585877405e-02
-4.708494999999999764e-01,-2.006025999999999865e+00,1.276924999999999955e+02,-1.027910544763921408e-03,1.194512388708872733e-02,-1.340749797866052501e-02
-4.718093999999999899e-01,-2.038342999999999794e+00,1.290495999999999981e+02,-1.813574450382201674e-03,1.270799219727790363e-02,-1.288797755599180306e-02
-4.742799999999999794e-01,-2.073189000000000171e+00,1.304070000000000107e+02,-3.328566244992320518e-03,1.353913407838469932e-02,-1.193498758066595042e-02
-4.701254000000000266e-01,-2.099489000000000161e+00,1.317556999999999903e+02,-3.387201864465989518e-03,1.386052408355085974e-02,-1.093892910814921009e-02
-4.656936999999999882e-01,-2.127702000000000204e+00,1.331097000000000037e+02,-3.748059751393690523e-03,1.384043237052315009e-02,-8.864596434559482777e-03
-4.651027999999999829e-01,-2.162932000000000077e+00,1.344613999999999976e+02,-4.251518238843179746e-03,1.351861182133200050e-02,-7.200373180443345525e-03
-4.661197000000000257e-01,-2.198388000000000009e+00,1.358146000000000129e+02,-3.867457752125379265e-03,1.298366406313084323e-02,-5.686899663740834464e-03
-4.644952999999999999e-01,-2.226309000000000093e+00,1.371605999999999881e+02,-3.770716327563350921e-03,1.173436903045787204e-02,-4.092930120789785124e-03
-4.645722999999999936e-01,-2.254853999999999914e+00,1.385124000000000137e+02,-4.766739990814466803e-03,1.066518205299546787e-02,-2.842600458381311888e-03
-4.641807000000000016e-01,-2.281749000000000027e+00,1.398625999999999863e+02,-5.064859545505137270e-03,9.650394983052573011e-03,-1.276952833526690846e-03
-4.674418000000000184e-01,-2.314865999999999868e+00,1.412128999999999905e+02,-4.969953663326932489e-03,8.352772934603996252e-03,-5.269040928838557942e-04
-4.704574000000000256e-01,-2.341886000000000134e+00,1.425621999999999900e+02,-4.506870029700746696e-03,7.101098346850383616e-03,-2.612806783275758776e-04
-4.747020000000000128e-01,-2.367455000000000087e+00,1.439098999999999933e+02,-4.005509324270229571e-03,6.061687246629553216e-03,1.219037424250206327e-04
-4.789012999999999742e-01,-2.395023999999999820e+00,1.452578000000000031e+02,-2.223586578561832176e-03,5.078818574294096354e-03,1.762959560200072235e-03
-4.813925000000000010e-01,-2.426593000000000000e+00,1.466011000000000024e+02,-7.637515378856895611e-04,3.953092191074883410e-03,7.295663531142237805e-03
-4.844149999999999845e-01,-2.462969000000000186e+00,1.479538000000000011e+02,-3.568421965340819440e-03,2.853409936606462419e-03,1.408605347458980958e-02
-4.832843000000000000e-01,-2.489365999999999968e+00,1.493029999999999973e+02,-4.514137896245127256e-03,1.418598456769332074e-03,2.172633078686450961e-02
-4.887986000000000275e-01,-2.518616999999999884e+00,1.506480999999999995e+02,-2.109371512105565494e-03,1.861401017698259140e-04,2.505176082068112306e-02
-4.979854000000000225e-01,-2.545627999999999780e+00,1.519917000000000087e+02,1.893678145034200996e-03,3.332534914064513268e-04,2.513584704866134514e-02
-5.139896999999999938e-01,-2.581792000000000087e+00,1.533372999999999990e+02,3.671251673476767351e-03,1.169833246828348239e-03,2.159361249260821278e-02
-5.203404999999999836e-01,-2.611885000000000012e+00,1.546843000000000075e+02,3.671962075531307740e-03,1.924035082043630074e-03,2.134069814494147371e-02
-5.188374000000000041e-01,-2.641449000000000158e+00,1.560329000000000121e+02,5.421672444630270529e-04,2.596998986169945286e-03,2.406312391860873645e-02
-5.104870000000000241e-01,-2.666163000000000061e+00,1.573829000000000065e+02,-2.684445638008675118e-03,3.162399176254069265e-03,2.950807870457724733e-02
-4.996047000000000127e-01,-2.689150000000000151e+00,1.587318999999999960e+02,-3.388987626704708083e-03,3.186607356438074957e-03,3.366275780211899077e-02
-4.908893999999999758e-01,-2.711383000000000099e+00,1.600785999999999945e+02,-3.755748410007198057e-03,3.141950128660417948e-03,3.545831429797738354e-02
-4.848759000000000263e-01,-2.736779999999999990e+00,1.614290000000000020e+02,-4.116718846880554512e-03,3.963770161264163622e-03,3.390158798079477565e-02
-4.836516000000000148e-01,-2.760603999999999836e+00,1.627787999999999897e+02,-3.756859965434233839e-03,5.158617683958901558e-03,2.996237035941459390e-02
-4.767802999999999902e-01,-2.787253999999999898e+00,1.641295000000000073e+02,-1.359242124455599127e-03,6.030559549790022109e-03,2.653841750190050544e-02
-4.687839999999999785e-01,-2.810667000000000026e+00,1.654807000000000130e+02,-5.174391549213350552e-04,6.764442270445374279e-03,2.370180022514487700e-02
-4.599264000000000130e-01,-2.835557999999999801e+00,1.668389999999999986e+02,-1.867531372809601515e-03,7.187687681554913097e-03,2.168930008673146392e-02
-4.494839999999999947e-01,-2.861985999999999919e+00,1.681999999999999886e+02,-1.686240569574786081e-03,6.954663033238116937e-03,2.005154844249729812e-02
-4.424437999999999982e-01,-2.886559999999999793e+00,1.695602000000000089e+02,7.109504390832314859e-04,6.422619022528316957e-03,1.813855831422423598e-02
-4.389717000000000202e-01,-2.914239999999999942e+00,1.709198000000000093e+02,3.597036096128601243e-03,5.881074929187891584e-03,1.465643824293801772e-02
-4.111542999999999726e-01,-2.932730999999999977e+00,1.722840999999999951e+02,4.876530375699705301e-03,5.693019491428900729e-03,9.761327749453591399e-03
-3.881120000000000125e-01,-2.960770999999999820e+00,1.736528000000000134e+02,4.011688184593502175e-03,6.016442000684925524e-03,5.167347263721031210e-03
-3.779300999999999910e-01,-2.986448000000000214e+00,1.750290999999999997e+02,1.517843289441186570e-03,6.564509913754729489e-03,1.838075573405722855e-03
-3.588781999999999806e-01,-3.008538999999999852e+00,1.764086000000000070e+02,-4.602637234333365997e-04,6.696757985394096412e-03,1.474528582788887151e-03
-3.405308000000000224e-01,-3.013913000000000064e+00,1.777852000000000032e+02,-1.791312298111545631e-03,5.917343666052516347e-03,4.329015408582698350e-03
-3.214041999999999732e-01,-3.022952999999999779e+00,1.791606999999999914e+02,-1.642707442291648596e-03,4.243404689418313336e-03,6.885894337438187678e-03
-3.136545000000000027e-01,-3.041122999999999799e+00,1.805420000000000016e+02,2.453761080295739725e-03,2.152264730253178760e-03,7.314667402294985910e-03
-3.089994999999999825e-01,-3.062100000000000044e+00,1.819214000000000055e+02,6.952033631138307239e-03,6.328241075213076510e-04,6.253749672431438943e-03
-3.140564000000000133e-01,-3.088157999999999959e+00,1.833097999999999956e+02,7.868900523882746065e-03,6.466581093000212241e-05,1.472565555427768347e-03
-3.186557999999999891e-01,-3.114466000000000179e+00,1.847039000000000044e+02,6.476471455103228678e-03,-3.306026120698943375e-05,-2.593503003057711243e-03
-3.141304999999999792e-01,-3.137554999999999872e+00,1.860994000000000028e+02,3.404556592365376357e-03,2.480782056483954402e-04,-4.302727462619598126e-03
-3.087276999999999938e-01,-3.164477999999999902e+00,1.874987999999999886e+02,1.228166610647457883e-03,6.575487661489294415e-04,-5.090247227572901496e-03
-3.089327000000000045e-01,-3.193944999999999812e+00,1.889002999999999872e+02,4.139259005378256710e-04,7.349346923766539698e-04,-4.448434031385005080e-03
-3.070210999999999912e-01,-3.221858000000000111e+00,1.903048000000000002e+02,-3.654260933619577802e-04,6.744723570162451968e-04,-2.954261995012751572e-03
-3.030042000000000013e-01,-3.250529999999999919e+00,1.917127999999999872e+02,-8.006368292438943322e-04,6.630089570416018707e-04,-3.672563936654102694e-04
-3.007558000000000176e-01,-3.281162000000000134e+00,1.931212999999999909e+02,-8.078829513331369427e-04,1.041387211214035800e-03,2.295947312770098888e-03
-2.979338000000000264e-01,-3.314134999999999831e+00,1.945397000000000105e+02,-1.765465579424771751e-03,1.378920364057865944e-03,5.291922450713267174e-03
-2.945301000000000169e-01,-3.344374999999999876e+00,1.959592000000000098e+02,-3.563542424104825315e-03,1.805040879636851583e-03,9.362372504680997395e-03
-2.955048000000000119e-01,-3.384557000000000038e+00,1.973808999999999969e+02,-3.591473085820078015e-03,2.043501461826637781e-03,1.279796632456552292e-02
-2.998637000000000108e-01,-3.419364999999999988e+00,1.988010999999999910e+02,6.284370140499596826e-04,2.226613893920387048e-03,1.094509592393804777e-02
-3.150033999999999890e-01,-3.471363000000000198e+00,2.002241999999999962e+02,6.232680646712952278e-03,2.678300304711487157e-03,4.421554434982132194e-03
-3.321987000000000134e-01,-3.515079000000000065e+00,2.016572999999999922e+02,6.716776838555222479e-03,3.900139014701162980e-03,-4.911615263340232684e-03
-3.485808000000000240e-01,-3.555575999999999848e+00,2.030947999999999922e+02,2.457194318462899499e-03,5.336006472988899692e-03,-1.317859944732736703e-02
-3.518432000000000226e-01,-3.580327000000000037e+00,2.045324999999999989e+02,4.939935384786391180e-05,6.090648491951603308e-03,-1.466171682844672093e-02
-3.481358999999999981e-01,-3.604083000000000148e+00,2.059704000000000121e+02,1.050685176685471389e-04,5.558306323016709571e-03,-1.262603982277915246e-02
-3.438313000000000064e-01,-3.628674000000000177e+00,2.074182999999999879e+02,7.037363547072770045e-05,4.391156111596412892e-03,-9.535170415740996247e-03
-3.421980000000000022e-01,-3.650885999999999854e+00,2.088678999999999917e+02,1.561212261740809609e-04,3.266545710150465381e-03,-7.056258987987190472e-03
-3.429637999999999853e-01,-3.674360000000000070e+00,2.103232000000000141e+02,1.034570079540496432e-03,2.754123457178053042e-03,-7.418431111687370794e-03
-3.479510000000000103e-01,-3.708944999999999936e+00,2.117848999999999933e+02,8.945839502389131732e-04,2.647905125838545624e-03,-8.863720242221116707e-03
-3.533161000000000218e-01,-3.741769000000000123e+00,2.132452999999999861e+02,-8.632378602169354053e-05,2.523755539048701431e-03,-1.011646421269836622e-02
-3.575808999999999793e-01,-3.778064999999999785e+00,2.147142000000000053e+02,5.158670407967008557e-05,2.288233971537847328e-03,-9.528224011663194784e-03
-3.574839000000000211e-01,-3.809987000000000013e+00,2.161863999999999919e+02,1.455465047562182895e-03,1.895434203956077165e-03,-9.106878570013075477e-03
-3.559811999999999976e-01,-3.837086999999999914e+00,2.176614999999999895e+02,1.553199789326453056e-03,1.700717882733257394e-03,-8.356682657632794400e-03
-3.604881999999999809e-01,-3.867618999999999918e+00,2.191418999999999926e+02,1.210293224490629517e-03,1.251315313494756653e-03,-8.709512838173142854e-03
-3.669046999999999725e-01,-3.899694000000000216e+00,2.206192000000000064e+02,1.758770704089332622e-03,9.093330017767847903e-04,-8.742162741481332433e-03
-3.711882000000000237e-01,-3.933170000000000055e+00,2.221052999999999997e+02,2.030375879841423304e-03,7.116004526436448463e-04,-8.792893437916282640e-03
-3.755067999999999739e-01,-3.961695999999999884e+00,2.235894000000000119e+02,1.973088385715722395e-03,3.675712102776517039e-04,-9.892159053857249584e-03
-3.771502999999999939e-01,-3.990502999999999911e+00,2.250789000000000044e+02,2.379934170433619690e-03,2.575488098776092046e-05,-9.535383865635210787e-03
-3.787707000000000157e-01,-4.017066999999999943e+00,2.265690999999999917e+02,2.267420009545799073e-03,-2.377043981809405439e-04,-1.003884872806031815e-02
-3.785265999999999909e-01,-4.048136000000000401e+00,2.280602000000000089e+02,2.130853675891419916e-03,-3.457259987791111888e-04,-9.095490738294248131e-03
-3.786613999999999813e-01,-4.075078000000000422e+00,2.295510999999999910e+02,2.766743453943790003e-03,-2.360006095043834507e-04,-7.841086809559198040e-03
-3.766086000000000156e-01,-4.099044000000000132e+00,2.310454000000000008e+02,2.415462307205430096e-03,-7.280318939526962338e-05,-6.709191289759893796e-03
-3.745701000000000169e-01,-4.124994000000000050e+00,2.325421000000000049e+02,1.665719791426993569e-03,1.213753984401033350e-04,-5.120150330902660703e-03
-3.739625999999999784e-01,-4.153623999999999761e+00,2.340378000000000043e+02,1.231020362982422752e-03,1.109911985099029685e-04,-4.961722312252616132e-03
-3.764692000000000038e-01,-4.186333000000000304e+00,2.355389999999999873e+02,1.389656495113887136e-03,2.763957869615253225e-05,-5.337968099439916597e-03
-3.784077000000000135e-01,-4.220226000000000255e+00,2.370446000000000026e+02,2.623841162133278178e-03,2.521649032724068294e-04,-6.027583704705603319e-03
-3.814943000000000084e-01,-4.253314999999999735e+00,2.385499000000000080e+02,1.827514620513580323e-03,7.813891436826370324e-04,-7.299410713939767648e-03
-3.829064999999999830e-01,-4.285388000000000197e+00,2.400603000000000122e+02,-6.000854480718480558e-04,1.417108466469863860e-03,-7.615983230030452800e-03
-3.820923999999999987e-01,-4.315102999999999689e+00,2.415712000000000046e+02,-9.867174492243174864e-04,1.927766100877300248e-03,-7.347155397516411460e-03
-3.818796999999999886e-01,-4.347138000000000169e+00,2.430872999999999990e+02,6.044709002384609977e-04,2.408898225861706103e-03,-7.594990726277477643e-03
-3.796393000000000129e-01,-4.377646000000000370e+00,2.446020000000000039e+02,1.967217855808865885e-03,2.965363442217840845e-03,-7.559246472584586415e-03
-3.770780000000000243e-01,-4.404696000000000389e+00,2.461230999999999938e+02,1.509096663542847973e-03,3.273528694378003822e-03,-8.589401239664708199e-03
-3.721572000000000213e-01,-4.432021999999999906e+00,2.476476999999999862e+02,5.699183868306609150e-04,3.331571985316346927e-03,-8.099880088410449375e-03
-3.683885000000000076e-01,-4.458218999999999710e+00,2.491682000000000130e+02,-1.687233745264815957e-04,3.021289530380201049e-03,-8.180235387433022407e-03
-3.658944000000000085e-01,-4.487063000000000024e+00,2.506964000000000112e+02,-4.983611521864736091e-04,2.793982662847963993e-03,-8.507322908067731573e-03
-3.629857000000000222e-01,-4.511300999999999561e+00,2.522240999999999929e+02,-5.963698340525587028e-04,2.833729656396067383e-03,-9.973326899123884093e-03
-3.598898999999999848e-01,-4.535745000000000360e+00,2.537570000000000050e+02,-6.296437390826538447e-04,3.037558670149636837e-03,-1.095333954834364076e-02
-3.565283000000000202e-01,-4.558441000000000187e+00,2.552884999999999991e+02,-6.544914517594897264e-04,2.924572110375982942e-03,-1.155374622548992029e-02
-3.518993999999999733e-01,-4.584939999999999571e+00,2.568229999999999791e+02,-9.699643516394404648e-04,2.934979313673597399e-03,-9.975922770748992321e-03
